PlayerID,Year,Round,Team,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,advPG,advCG,teamPos,advPos,home,realScore
63194,2018,5,América-MG,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,-1.10,lat,12.58,1.00,4.00,1.00,1.00,10,19,0,0.0
63194,2018,6,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,12.58,2.00,2.00,2.00,1.00,6,11,1,0.0
63194,2018,7,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,12.58,1.00,0.00,1.00,0.00,11,4,1,0.0
63194,2018,8,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,12.58,1.00,3.00,1.00,2.00,12,3,0,0.0
63194,2018,9,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.48,0.00,1.00,2.00,0.00,11,16,1,2.7
63194,2018,10,América-MG,0.00,0.00,0.00,0.00,0.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,lat,11.48,3.00,1.00,3.00,3.00,11,4,1,0.0
63194,2018,11,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.48,1.00,3.00,0.00,2.00,13,4,0,0.0
63194,2018,12,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.48,0.00,1.00,2.00,0.00,14,15,1,0.0
63194,2018,13,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.48,0.00,0.00,1.00,1.00,16,6,0,0.0
63194,2018,14,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.48,1.00,3.00,0.00,1.00,17,18,0,0.0
63194,2018,15,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.57,0.00,1.00,1.00,0.00,15,5,1,6.6
63194,2018,16,América-MG,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,2.00,0.00,6.60,lat,11.08,2.00,1.00,1.00,1.00,10,16,0,3.7
63194,2018,17,América-MG,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,3.70,lat,11.6,1.00,0.00,3.00,0.00,10,6,1,5.4
63194,2018,18,América-MG,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,5.40,lat,12.0,0.00,0.00,1.00,1.00,12,9,0,7.4
63194,2018,19,América-MG,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,6.00,0.00,7.40,lat,12.7,0.00,1.00,0.00,3.00,11,10,1,11.0
63194,2018,20,América-MG,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,1.00,11.00,lat,12.7,0.00,0.00,0.00,3.00,10,17,0,0.0
63194,2018,21,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.37,2.00,0.00,1.00,0.00,9,3,1,2.0
63194,2018,22,América-MG,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,lat,11.11,2.00,2.00,1.00,0.00,12,13,0,1.2
63194,2018,23,América-MG,0.00,1.00,0.00,0.00,0.00,4.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,1.20,lat,13.03,0.00,1.00,0.00,3.00,9,16,1,11.7
63194,2018,24,América-MG,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,11.70,lat,12.67,2.00,1.00,2.00,1.00,11,19,1,8.6
63194,2018,25,América-MG,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,3.00,1.00,8.60,lat,11.68,0.00,0.00,0.00,1.00,12,15,0,1.6
63194,2018,26,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,2.00,0.00,1.60,lat,11.2,0.00,1.00,0.00,0.00,13,1,0,-0.5
63194,2018,27,América-MG,0.00,1.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,-0.50,lat,11.2,1.00,1.00,1.00,1.00,13,9,1,0.0
63194,2018,28,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,12.82,0.00,0.00,0.00,1.00,13,10,0,10.3
63194,2018,29,América-MG,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,7.00,0.00,10.30,lat,12.55,0.00,4.00,0.00,1.00,15,6,0,7.9
63194,2018,30,América-MG,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,2.00,1.00,7.90,lat,12.48,0.00,0.00,0.00,2.00,15,5,1,5.9
63194,2018,31,América-MG,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,5.90,lat,12.0,1.00,1.00,0.00,3.00,16,17,0,2.5
63194,2018,32,América-MG,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.50,lat,11.45,0.00,1.00,3.00,1.00,18,8,1,-0.6
63194,2018,33,América-MG,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,-0.60,lat,12.04,1.00,2.00,1.00,1.00,19,20,1,3.0
63194,2018,34,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,3.00,lat,11.87,1.00,1.00,1.00,1.00,19,3,0,2.8
63194,2018,35,América-MG,0.00,1.00,0.00,0.00,0.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,3.00,0.00,2.80,lat,12.03,0.00,2.00,0.00,1.00,16,9,1,3.4
63194,2018,36,América-MG,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,3.40,lat,10.81,2.00,1.00,1.00,1.00,18,1,0,-3.2
63194,2018,37,América-MG,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,1.00,0.00,-3.20,lat,11.94,0.00,4.00,2.00,0.00,15,11,1,4.2
