37607,2015,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,15.64,São Paulo,1.0,1.5,7.2
37662,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,7.4,Atlético-PR,1.0,1.0,5.8
37662,2017,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.00,0.00,lat,6.05,Atlético-PR,0.25,0.75,-0.8
37662,2017,6,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,2.25,0.00,1.00,0.00,lat,6.94,Atlético-PR,0.125,2.375,4.2
37662,2017,7,0.00,1.00,0.00,0.00,0.00,2.50,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.00,1.12,0.00,1.50,1.00,lat,7.93,Atlético-PR,1.0625,1.1875,7.5
37662,2017,8,0.00,0.50,0.00,0.00,0.00,1.25,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,3.56,0.00,2.75,1.50,lat,8.14,Atlético-PR,1.53125,0.59375,6.2
37662,2017,11,0.00,0.31,0.00,0.00,0.00,0.41,0.00,0.50,0.82,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.59,0.44,lat,7.31,Atlético-PR,2.44140625,1.57421875,1.0
37662,2017,12,1.00,1.16,0.00,0.00,0.00,2.20,0.00,0.25,1.41,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.30,0.22,lat,6.71,Atlético-PR,2.220703125,1.787109375,-1.7
37662,2017,13,0.50,0.58,0.00,0.00,0.00,3.10,0.00,0.12,1.71,0.00,0.00,0.00,0.00,0.00,6.80,0.00,0.15,0.11,lat,9.24,Atlético-PR,1.1103515625,2.8935546875,11.6
37662,2017,14,0.25,0.29,0.00,0.00,0.00,1.55,0.00,0.06,0.85,0.00,1.00,0.00,0.00,0.00,8.40,0.00,3.07,0.05,lat,8.74,Atlético-PR,2.55517578125,3.44677734375,7.4
37662,2017,18,0.02,0.02,0.00,0.00,0.00,0.22,0.00,0.00,0.43,0.00,0.06,0.00,0.00,0.00,0.65,0.00,0.32,0.13,lat,9.12,Atlético-PR,5.659698486328125,0.715423583984375,8.6
37662,2017,19,0.01,0.01,0.00,0.00,0.00,0.11,0.00,0.00,1.21,0.00,0.03,0.00,0.00,0.00,1.32,0.00,2.16,1.06,lat,7.78,Atlético-PR,3.8298492431640625,0.3577117919921875,0.0
37662,2017,22,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.27,0.13,lat,8.21,Atlético-PR,1.4787311553955078,2.2947139739990234,3.3
37662,2017,23,0.00,0.00,0.00,0.00,0.00,3.01,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.08,0.00,3.13,0.07,lat,9.29,Atlético-PR,1.739365577697754,2.1473569869995117,9.0
37662,2017,24,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,2.04,0.00,1.00,0.00,0.00,0.00,4.54,0.00,2.57,0.03,lat,7.57,Atlético-PR,3.869682788848877,2.073678493499756,-1.5
